scheduled_date,delivery_date,store_id,product_id,quantity,supplier_id,delivery_delay_days
2025-01-06,2025-01-06,TX04,SKU_1083,89,SUP_005,0
2025-01-11,2025-01-11,TX04,SKU_1083,64,SUP_005,0
2025-01-16,2025-01-18,TX04,SKU_1083,60,SUP_005,2
2025-01-17,2025-01-18,TX04,SKU_1083,33,SUP_005,1
2025-01-18,2025-01-18,TX04,SKU_1083,79,SUP_005,0
2025-01-23,2025-01-23,TX04,SKU_1083,54,SUP_005,0
2025-01-28,2025-01-28,TX04,SKU_1083,53,SUP_005,0
2025-02-02,2025-02-02,TX04,SKU_1083,28,SUP_005,0
2025-02-07,2025-02-09,TX04,SKU_1083,79,SUP_005,2
2025-02-08,2025-02-08,TX04,SKU_1083,39,SUP_005,0
2025-02-13,2025-02-13,TX04,SKU_1083,38,SUP_005,0
2025-02-18,2025-02-18,TX04,SKU_1083,54,SUP_005,0
2025-02-23,2025-02-23,TX04,SKU_1083,41,SUP_005,0
2025-02-28,2025-02-28,TX04,SKU_1083,89,SUP_005,0
2025-03-05,2025-03-05,TX04,SKU_1083,50,SUP_005,0
2025-03-10,2025-03-10,TX04,SKU_1083,29,SUP_005,0
2025-03-15,2025-03-15,TX04,SKU_1083,90,SUP_005,0
2025-03-20,2025-03-21,TX04,SKU_1083,30,SUP_005,1
2025-03-21,2025-03-21,TX04,SKU_1083,61,SUP_005,0
2025-03-26,2025-03-26,TX04,SKU_1083,23,SUP_005,0
2025-03-31,2025-04-01,TX04,SKU_1083,59,SUP_005,1
2025-04-01,2025-04-01,TX04,SKU_1083,97,SUP_005,0
2025-04-06,2025-04-06,TX04,SKU_1083,71,SUP_005,0
2025-04-11,2025-04-11,TX04,SKU_1083,67,SUP_005,0
2025-04-16,2025-04-16,TX04,SKU_1083,73,SUP_005,0
2025-04-21,2025-04-21,TX04,SKU_1083,40,SUP_005,0
2025-04-26,2025-04-26,TX04,SKU_1083,64,SUP_005,0
2025-05-01,2025-05-01,TX04,SKU_1083,80,SUP_005,0
2025-05-06,2025-05-08,TX04,SKU_1083,87,SUP_005,2
2025-05-07,2025-05-08,TX04,SKU_1083,54,SUP_005,1
2025-05-08,2025-05-08,TX04,SKU_1083,31,SUP_005,0
2025-05-13,2025-05-13,TX04,SKU_1083,57,SUP_005,0
2025-05-18,2025-05-18,TX04,SKU_1083,81,SUP_005,0
2025-05-23,2025-05-23,TX04,SKU_1083,58,SUP_005,0
2025-05-28,2025-05-28,TX04,SKU_1083,80,SUP_005,0
2025-06-02,2025-06-02,TX04,SKU_1083,37,SUP_005,0
2025-06-07,2025-06-07,TX04,SKU_1083,73,SUP_005,0
2025-06-12,2025-06-12,TX04,SKU_1083,64,SUP_005,0
2025-06-17,2025-06-17,TX04,SKU_1083,69,SUP_005,0
2025-06-22,2025-06-23,TX04,SKU_1083,93,SUP_005,1
2025-06-23,2025-06-24,TX04,SKU_1083,25,SUP_005,1
2025-06-24,2025-06-24,TX04,SKU_1083,77,SUP_005,0
2025-06-29,2025-06-29,TX04,SKU_1083,38,SUP_005,0
2025-07-04,2025-07-04,TX04,SKU_1083,78,SUP_005,0
2025-07-09,2025-07-09,TX04,SKU_1083,74,SUP_005,0
2025-07-14,2025-07-16,TX04,SKU_1083,62,SUP_005,2
2025-07-15,2025-07-15,TX04,SKU_1083,93,SUP_005,0
2025-07-20,2025-07-20,TX04,SKU_1083,39,SUP_005,0
2025-07-25,2025-07-25,TX04,SKU_1083,33,SUP_005,0
2025-07-30,2025-07-30,TX04,SKU_1083,58,SUP_005,0
2025-08-04,2025-08-04,TX04,SKU_1083,40,SUP_005,0
2025-08-09,2025-08-09,TX04,SKU_1083,50,SUP_005,0
2025-08-14,2025-08-14,TX04,SKU_1083,58,SUP_005,0
2025-08-19,2025-08-19,TX04,SKU_1083,51,SUP_005,0
2025-08-24,2025-08-26,TX04,SKU_1083,44,SUP_005,2
2025-08-25,2025-08-25,TX04,SKU_1083,73,SUP_005,0
2025-08-30,2025-08-30,TX04,SKU_1083,88,SUP_005,0
2025-09-04,2025-09-04,TX04,SKU_1083,67,SUP_005,0
2025-09-09,2025-09-09,TX04,SKU_1083,45,SUP_005,0
2025-09-14,2025-09-14,TX04,SKU_1083,56,SUP_005,0
2025-09-19,2025-09-19,TX04,SKU_1083,20,SUP_005,0
2025-09-24,2025-09-24,TX04,SKU_1083,46,SUP_005,0
2025-09-29,2025-09-29,TX04,SKU_1083,43,SUP_005,0
2025-10-04,2025-10-04,TX04,SKU_1083,55,SUP_005,0
2025-10-09,2025-10-09,TX04,SKU_1083,33,SUP_005,0
2025-10-14,2025-10-14,TX04,SKU_1083,98,SUP_005,0
2025-10-19,2025-10-19,TX04,SKU_1083,63,SUP_005,0
2025-10-24,2025-10-24,TX04,SKU_1083,24,SUP_005,0
2025-10-29,2025-10-29,TX04,SKU_1083,52,SUP_005,0
2025-11-03,2025-11-03,TX04,SKU_1083,41,SUP_005,0
2025-11-08,2025-11-08,TX04,SKU_1083,22,SUP_005,0
2025-11-13,2025-11-13,TX04,SKU_1083,83,SUP_005,0
2025-11-18,2025-11-19,TX04,SKU_1083,74,SUP_005,1
2025-11-19,2025-11-21,TX04,SKU_1083,87,SUP_005,2
2025-11-20,2025-11-20,TX04,SKU_1083,93,SUP_005,0
2025-11-25,2025-11-25,TX04,SKU_1083,57,SUP_005,0
2025-11-30,2025-12-02,TX04,SKU_1083,38,SUP_005,2
2025-12-01,2025-12-03,TX04,SKU_1083,97,SUP_005,2
2025-12-02,2025-12-02,TX04,SKU_1083,98,SUP_005,0
2025-12-07,2025-12-07,TX04,SKU_1083,49,SUP_005,0
2025-12-12,2025-12-14,TX04,SKU_1083,58,SUP_005,2
2025-12-13,2025-12-13,TX04,SKU_1083,44,SUP_005,0
2025-12-18,2025-12-18,TX04,SKU_1083,52,SUP_005,0
2025-12-23,2025-12-25,TX04,SKU_1083,68,SUP_005,2
2025-12-24,2025-12-24,TX04,SKU_1083,42,SUP_005,0
2025-12-29,2025-12-29,TX04,SKU_1083,66,SUP_005,0
2025-01-01,2025-01-01,TX04,SKU_1084,50,SUP_004,0
2025-01-05,2025-01-05,TX04,SKU_1084,80,SUP_004,0
2025-01-09,2025-01-09,TX04,SKU_1084,86,SUP_004,0
2025-01-13,2025-01-13,TX04,SKU_1084,89,SUP_004,0
2025-01-17,2025-01-17,TX04,SKU_1084,28,SUP_004,0
2025-01-21,2025-01-21,TX04,SKU_1084,89,SUP_004,0
2025-01-25,2025-01-25,TX04,SKU_1084,22,SUP_004,0
2025-01-29,2025-01-29,TX04,SKU_1084,27,SUP_004,0
2025-02-02,2025-02-02,TX04,SKU_1084,91,SUP_004,0
2025-02-06,2025-02-06,TX04,SKU_1084,36,SUP_004,0
2025-02-10,2025-02-10,TX04,SKU_1084,94,SUP_004,0
2025-02-14,2025-02-14,TX04,SKU_1084,71,SUP_004,0
2025-02-18,2025-02-18,TX04,SKU_1084,29,SUP_004,0
2025-02-22,2025-02-22,TX04,SKU_1084,46,SUP_004,0
2025-02-26,2025-02-26,TX04,SKU_1084,69,SUP_004,0
2025-03-02,2025-03-04,TX04,SKU_1084,34,SUP_004,2
2025-03-03,2025-03-03,TX04,SKU_1084,45,SUP_004,0
2025-03-07,2025-03-07,TX04,SKU_1084,50,SUP_004,0
2025-03-11,2025-03-11,TX04,SKU_1084,93,SUP_004,0
2025-03-15,2025-03-15,TX04,SKU_1084,42,SUP_004,0
2025-03-19,2025-03-19,TX04,SKU_1084,26,SUP_004,0
2025-03-23,2025-03-23,TX04,SKU_1084,56,SUP_004,0
2025-03-27,2025-03-27,TX04,SKU_1084,42,SUP_004,0
2025-03-31,2025-03-31,TX04,SKU_1084,76,SUP_004,0
2025-04-04,2025-04-05,TX04,SKU_1084,96,SUP_004,1
2025-04-05,2025-04-05,TX04,SKU_1084,60,SUP_004,0
2025-04-09,2025-04-09,TX04,SKU_1084,58,SUP_004,0
2025-04-13,2025-04-13,TX04,SKU_1084,49,SUP_004,0
2025-04-17,2025-04-18,TX04,SKU_1084,99,SUP_004,1
2025-04-18,2025-04-20,TX04,SKU_1084,95,SUP_004,2
2025-04-19,2025-04-19,TX04,SKU_1084,79,SUP_004,0
2025-04-23,2025-04-23,TX04,SKU_1084,91,SUP_004,0
2025-04-27,2025-04-27,TX04,SKU_1084,33,SUP_004,0
2025-05-01,2025-05-02,TX04,SKU_1084,53,SUP_004,1
2025-05-02,2025-05-03,TX04,SKU_1084,76,SUP_004,1
2025-05-03,2025-05-03,TX04,SKU_1084,91,SUP_004,0
2025-05-07,2025-05-07,TX04,SKU_1084,20,SUP_004,0
2025-05-11,2025-05-11,TX04,SKU_1084,43,SUP_004,0
2025-05-15,2025-05-15,TX04,SKU_1084,97,SUP_004,0
2025-05-19,2025-05-21,TX04,SKU_1084,91,SUP_004,2
2025-05-20,2025-05-20,TX04,SKU_1084,86,SUP_004,0
2025-05-24,2025-05-24,TX04,SKU_1084,21,SUP_004,0
2025-05-28,2025-05-28,TX04,SKU_1084,28,SUP_004,0
2025-06-01,2025-06-01,TX04,SKU_1084,69,SUP_004,0
2025-06-05,2025-06-07,TX04,SKU_1084,99,SUP_004,2
2025-06-06,2025-06-06,TX04,SKU_1084,28,SUP_004,0
2025-06-10,2025-06-10,TX04,SKU_1084,83,SUP_004,0
2025-06-14,2025-06-14,TX04,SKU_1084,59,SUP_004,0
2025-06-18,2025-06-18,TX04,SKU_1084,83,SUP_004,0
2025-06-22,2025-06-24,TX04,SKU_1084,68,SUP_004,2
2025-06-23,2025-06-23,TX04,SKU_1084,36,SUP_004,0
2025-06-27,2025-06-29,TX04,SKU_1084,58,SUP_004,2
2025-06-28,2025-06-30,TX04,SKU_1084,88,SUP_004,2
2025-06-29,2025-06-29,TX04,SKU_1084,75,SUP_004,0
2025-07-03,2025-07-03,TX04,SKU_1084,48,SUP_004,0
2025-07-07,2025-07-07,TX04,SKU_1084,48,SUP_004,0
2025-07-11,2025-07-11,TX04,SKU_1084,44,SUP_004,0
2025-07-15,2025-07-15,TX04,SKU_1084,91,SUP_004,0
2025-07-19,2025-07-19,TX04,SKU_1084,20,SUP_004,0
2025-07-23,2025-07-23,TX04,SKU_1084,67,SUP_004,0
2025-07-27,2025-07-27,TX04,SKU_1084,77,SUP_004,0
2025-07-31,2025-07-31,TX04,SKU_1084,89,SUP_004,0
2025-08-04,2025-08-04,TX04,SKU_1084,53,SUP_004,0
2025-08-08,2025-08-08,TX04,SKU_1084,80,SUP_004,0
2025-08-12,2025-08-12,TX04,SKU_1084,43,SUP_004,0
2025-08-16,2025-08-16,TX04,SKU_1084,62,SUP_004,0
2025-08-20,2025-08-20,TX04,SKU_1084,24,SUP_004,0
2025-08-24,2025-08-24,TX04,SKU_1084,95,SUP_004,0
2025-08-28,2025-08-28,TX04,SKU_1084,96,SUP_004,0
2025-09-01,2025-09-02,TX04,SKU_1084,35,SUP_004,1
2025-09-02,2025-09-02,TX04,SKU_1084,88,SUP_004,0
2025-09-06,2025-09-06,TX04,SKU_1084,66,SUP_004,0
2025-09-10,2025-09-12,TX04,SKU_1084,62,SUP_004,2
2025-09-11,2025-09-11,TX04,SKU_1084,97,SUP_004,0
2025-09-15,2025-09-15,TX04,SKU_1084,62,SUP_004,0
2025-09-19,2025-09-19,TX04,SKU_1084,76,SUP_004,0
2025-09-23,2025-09-23,TX04,SKU_1084,79,SUP_004,0
2025-09-27,2025-09-27,TX04,SKU_1084,75,SUP_004,0
2025-10-01,2025-10-03,TX04,SKU_1084,40,SUP_004,2
2025-10-02,2025-10-04,TX04,SKU_1084,80,SUP_004,2
2025-10-03,2025-10-03,TX04,SKU_1084,37,SUP_004,0
2025-10-07,2025-10-08,TX04,SKU_1084,51,SUP_004,1
2025-10-08,2025-10-08,TX04,SKU_1084,52,SUP_004,0
2025-10-12,2025-10-12,TX04,SKU_1084,94,SUP_004,0
2025-10-16,2025-10-16,TX04,SKU_1084,31,SUP_004,0
2025-10-20,2025-10-20,TX04,SKU_1084,60,SUP_004,0
2025-10-24,2025-10-26,TX04,SKU_1084,29,SUP_004,2
2025-10-25,2025-10-25,TX04,SKU_1084,71,SUP_004,0
2025-10-29,2025-10-31,TX04,SKU_1084,85,SUP_004,2
2025-10-30,2025-10-30,TX04,SKU_1084,97,SUP_004,0
2025-11-03,2025-11-03,TX04,SKU_1084,42,SUP_004,0
2025-11-07,2025-11-07,TX04,SKU_1084,58,SUP_004,0
2025-11-11,2025-11-11,TX04,SKU_1084,84,SUP_004,0
2025-11-15,2025-11-15,TX04,SKU_1084,43,SUP_004,0
2025-11-19,2025-11-20,TX04,SKU_1084,43,SUP_004,1
2025-11-20,2025-11-20,TX04,SKU_1084,92,SUP_004,0
2025-11-24,2025-11-24,TX04,SKU_1084,62,SUP_004,0
2025-11-28,2025-11-28,TX04,SKU_1084,28,SUP_004,0
2025-12-02,2025-12-04,TX04,SKU_1084,34,SUP_004,2
2025-12-03,2025-12-03,TX04,SKU_1084,59,SUP_004,0
2025-12-07,2025-12-07,TX04,SKU_1084,97,SUP_004,0
2025-12-11,2025-12-13,TX04,SKU_1084,35,SUP_004,2
2025-12-12,2025-12-14,TX04,SKU_1084,72,SUP_004,2
2025-12-13,2025-12-13,TX04,SKU_1084,53,SUP_004,0
2025-12-17,2025-12-17,TX04,SKU_1084,32,SUP_004,0
2025-12-21,2025-12-21,TX04,SKU_1084,81,SUP_004,0
2025-12-25,2025-12-25,TX04,SKU_1084,86,SUP_004,0
2025-12-29,2025-12-29,TX04,SKU_1084,26,SUP_004,0
2025-01-01,2025-01-03,TX04,SKU_1085,71,SUP_003,2
2025-01-02,2025-01-02,TX04,SKU_1085,52,SUP_003,0
2025-01-06,2025-01-06,TX04,SKU_1085,51,SUP_003,0
2025-01-10,2025-01-10,TX04,SKU_1085,99,SUP_003,0
2025-01-14,2025-01-14,TX04,SKU_1085,38,SUP_003,0
2025-01-18,2025-01-18,TX04,SKU_1085,52,SUP_003,0
2025-01-22,2025-01-22,TX04,SKU_1085,44,SUP_003,0
2025-01-26,2025-01-26,TX04,SKU_1085,88,SUP_003,0
2025-01-30,2025-01-31,TX04,SKU_1085,54,SUP_003,1
2025-01-31,2025-01-31,TX04,SKU_1085,42,SUP_003,0
2025-02-04,2025-02-04,TX04,SKU_1085,98,SUP_003,0
2025-02-08,2025-02-08,TX04,SKU_1085,48,SUP_003,0
2025-02-12,2025-02-13,TX04,SKU_1085,33,SUP_003,1
2025-02-13,2025-02-13,TX04,SKU_1085,30,SUP_003,0
2025-02-17,2025-02-18,TX04,SKU_1085,55,SUP_003,1
2025-02-18,2025-02-19,TX04,SKU_1085,26,SUP_003,1
2025-02-19,2025-02-19,TX04,SKU_1085,88,SUP_003,0
2025-02-23,2025-02-23,TX04,SKU_1085,25,SUP_003,0
2025-02-27,2025-02-27,TX04,SKU_1085,60,SUP_003,0
2025-03-03,2025-03-04,TX04,SKU_1085,74,SUP_003,1
2025-03-04,2025-03-04,TX04,SKU_1085,89,SUP_003,0
2025-03-08,2025-03-08,TX04,SKU_1085,65,SUP_003,0
2025-03-12,2025-03-12,TX04,SKU_1085,21,SUP_003,0
2025-03-16,2025-03-16,TX04,SKU_1085,53,SUP_003,0
2025-03-20,2025-03-20,TX04,SKU_1085,21,SUP_003,0
2025-03-24,2025-03-24,TX04,SKU_1085,80,SUP_003,0
2025-03-28,2025-03-28,TX04,SKU_1085,43,SUP_003,0
2025-04-01,2025-04-01,TX04,SKU_1085,88,SUP_003,0
2025-04-05,2025-04-05,TX04,SKU_1085,29,SUP_003,0
2025-04-09,2025-04-09,TX04,SKU_1085,89,SUP_003,0
2025-04-13,2025-04-13,TX04,SKU_1085,57,SUP_003,0
2025-04-17,2025-04-17,TX04,SKU_1085,71,SUP_003,0
2025-04-21,2025-04-21,TX04,SKU_1085,78,SUP_003,0
2025-04-25,2025-04-25,TX04,SKU_1085,42,SUP_003,0
2025-04-29,2025-05-01,TX04,SKU_1085,71,SUP_003,2
2025-04-30,2025-04-30,TX04,SKU_1085,49,SUP_003,0
2025-05-04,2025-05-04,TX04,SKU_1085,51,SUP_003,0
2025-05-08,2025-05-08,TX04,SKU_1085,96,SUP_003,0
2025-05-12,2025-05-12,TX04,SKU_1085,65,SUP_003,0
2025-05-16,2025-05-16,TX04,SKU_1085,39,SUP_003,0
2025-05-20,2025-05-20,TX04,SKU_1085,63,SUP_003,0
2025-05-24,2025-05-26,TX04,SKU_1085,54,SUP_003,2
2025-05-25,2025-05-25,TX04,SKU_1085,82,SUP_003,0
2025-05-29,2025-05-31,TX04,SKU_1085,29,SUP_003,2
2025-05-30,2025-05-30,TX04,SKU_1085,72,SUP_003,0
2025-06-03,2025-06-03,TX04,SKU_1085,94,SUP_003,0
2025-06-07,2025-06-07,TX04,SKU_1085,21,SUP_003,0
2025-06-11,2025-06-11,TX04,SKU_1085,99,SUP_003,0
2025-06-15,2025-06-16,TX04,SKU_1085,23,SUP_003,1
2025-06-16,2025-06-16,TX04,SKU_1085,91,SUP_003,0
2025-06-20,2025-06-20,TX04,SKU_1085,85,SUP_003,0
2025-06-24,2025-06-24,TX04,SKU_1085,74,SUP_003,0
2025-06-28,2025-06-28,TX04,SKU_1085,37,SUP_003,0
2025-07-02,2025-07-02,TX04,SKU_1085,21,SUP_003,0
2025-07-06,2025-07-06,TX04,SKU_1085,60,SUP_003,0
2025-07-10,2025-07-10,TX04,SKU_1085,92,SUP_003,0
2025-07-14,2025-07-14,TX04,SKU_1085,44,SUP_003,0
2025-07-18,2025-07-18,TX04,SKU_1085,29,SUP_003,0
2025-07-22,2025-07-22,TX04,SKU_1085,23,SUP_003,0
2025-07-26,2025-07-26,TX04,SKU_1085,34,SUP_003,0
2025-07-30,2025-07-30,TX04,SKU_1085,45,SUP_003,0
2025-08-03,2025-08-03,TX04,SKU_1085,38,SUP_003,0
2025-08-07,2025-08-07,TX04,SKU_1085,83,SUP_003,0
2025-08-11,2025-08-13,TX04,SKU_1085,95,SUP_003,2
2025-08-12,2025-08-12,TX04,SKU_1085,72,SUP_003,0
2025-08-16,2025-08-16,TX04,SKU_1085,37,SUP_003,0
2025-08-20,2025-08-20,TX04,SKU_1085,53,SUP_003,0
2025-08-24,2025-08-24,TX04,SKU_1085,62,SUP_003,0
2025-08-28,2025-08-28,TX04,SKU_1085,52,SUP_003,0
2025-09-01,2025-09-01,TX04,SKU_1085,75,SUP_003,0
2025-09-05,2025-09-07,TX04,SKU_1085,22,SUP_003,2
2025-09-06,2025-09-06,TX04,SKU_1085,26,SUP_003,0
2025-09-10,2025-09-11,TX04,SKU_1085,53,SUP_003,1
2025-09-11,2025-09-13,TX04,SKU_1085,89,SUP_003,2
2025-09-12,2025-09-12,TX04,SKU_1085,54,SUP_003,0
2025-09-16,2025-09-16,TX04,SKU_1085,21,SUP_003,0
2025-09-20,2025-09-20,TX04,SKU_1085,26,SUP_003,0
2025-09-24,2025-09-24,TX04,SKU_1085,34,SUP_003,0
2025-09-28,2025-09-28,TX04,SKU_1085,59,SUP_003,0
2025-10-02,2025-10-04,TX04,SKU_1085,52,SUP_003,2
2025-10-03,2025-10-03,TX04,SKU_1085,42,SUP_003,0
2025-10-07,2025-10-07,TX04,SKU_1085,70,SUP_003,0
2025-10-11,2025-10-11,TX04,SKU_1085,45,SUP_003,0
2025-10-15,2025-10-15,TX04,SKU_1085,48,SUP_003,0
2025-10-19,2025-10-19,TX04,SKU_1085,56,SUP_003,0
2025-10-23,2025-10-23,TX04,SKU_1085,87,SUP_003,0
2025-10-27,2025-10-27,TX04,SKU_1085,59,SUP_003,0
2025-10-31,2025-10-31,TX04,SKU_1085,55,SUP_003,0
2025-11-04,2025-11-04,TX04,SKU_1085,81,SUP_003,0
2025-11-08,2025-11-08,TX04,SKU_1085,41,SUP_003,0
2025-11-12,2025-11-12,TX04,SKU_1085,41,SUP_003,0
2025-11-16,2025-11-16,TX04,SKU_1085,59,SUP_003,0
2025-11-20,2025-11-20,TX04,SKU_1085,44,SUP_003,0
2025-11-24,2025-11-24,TX04,SKU_1085,20,SUP_003,0
2025-11-28,2025-11-28,TX04,SKU_1085,49,SUP_003,0
2025-12-02,2025-12-02,TX04,SKU_1085,97,SUP_003,0
2025-12-06,2025-12-06,TX04,SKU_1085,67,SUP_003,0
2025-12-10,2025-12-10,TX04,SKU_1085,49,SUP_003,0
2025-12-14,2025-12-14,TX04,SKU_1085,43,SUP_003,0
2025-12-18,2025-12-20,TX04,SKU_1085,42,SUP_003,2
2025-12-19,2025-12-19,TX04,SKU_1085,37,SUP_003,0
2025-12-23,2025-12-23,TX04,SKU_1085,83,SUP_003,0
2025-12-27,2025-12-27,TX04,SKU_1085,89,SUP_003,0
2025-12-31,2025-12-31,TX04,SKU_1085,46,SUP_003,0
2025-01-01,2025-01-01,TX04,SKU_1086,65,SUP_004,0
2025-01-08,2025-01-08,TX04,SKU_1086,64,SUP_004,0
2025-01-15,2025-01-15,TX04,SKU_1086,41,SUP_004,0
2025-01-22,2025-01-22,TX04,SKU_1086,36,SUP_004,0
2025-01-29,2025-01-29,TX04,SKU_1086,28,SUP_004,0
2025-02-05,2025-02-07,TX04,SKU_1086,84,SUP_004,2
2025-02-06,2025-02-06,TX04,SKU_1086,62,SUP_004,0
2025-02-13,2025-02-13,TX04,SKU_1086,73,SUP_004,0
2025-02-20,2025-02-20,TX04,SKU_1086,59,SUP_004,0
2025-02-27,2025-02-27,TX04,SKU_1086,36,SUP_004,0
2025-03-06,2025-03-06,TX04,SKU_1086,56,SUP_004,0
2025-03-13,2025-03-13,TX04,SKU_1086,26,SUP_004,0
2025-03-20,2025-03-20,TX04,SKU_1086,96,SUP_004,0
2025-03-27,2025-03-27,TX04,SKU_1086,62,SUP_004,0
2025-04-03,2025-04-03,TX04,SKU_1086,89,SUP_004,0
2025-04-10,2025-04-10,TX04,SKU_1086,48,SUP_004,0
2025-04-17,2025-04-17,TX04,SKU_1086,61,SUP_004,0
2025-04-24,2025-04-24,TX04,SKU_1086,35,SUP_004,0
2025-05-01,2025-05-01,TX04,SKU_1086,42,SUP_004,0
2025-05-08,2025-05-08,TX04,SKU_1086,22,SUP_004,0
2025-05-15,2025-05-15,TX04,SKU_1086,40,SUP_004,0
2025-05-22,2025-05-22,TX04,SKU_1086,66,SUP_004,0
2025-05-29,2025-05-29,TX04,SKU_1086,99,SUP_004,0
2025-06-05,2025-06-05,TX04,SKU_1086,85,SUP_004,0
2025-06-12,2025-06-12,TX04,SKU_1086,37,SUP_004,0
2025-06-19,2025-06-20,TX04,SKU_1086,41,SUP_004,1
2025-06-20,2025-06-20,TX04,SKU_1086,80,SUP_004,0
2025-06-27,2025-06-27,TX04,SKU_1086,44,SUP_004,0
2025-07-04,2025-07-04,TX04,SKU_1086,53,SUP_004,0
2025-07-11,2025-07-11,TX04,SKU_1086,38,SUP_004,0
2025-07-18,2025-07-18,TX04,SKU_1086,39,SUP_004,0
2025-07-25,2025-07-25,TX04,SKU_1086,92,SUP_004,0
2025-08-01,2025-08-01,TX04,SKU_1086,43,SUP_004,0
2025-08-08,2025-08-08,TX04,SKU_1086,24,SUP_004,0
2025-08-15,2025-08-17,TX04,SKU_1086,69,SUP_004,2
2025-08-16,2025-08-16,TX04,SKU_1086,30,SUP_004,0
2025-08-23,2025-08-23,TX04,SKU_1086,72,SUP_004,0
2025-08-30,2025-08-30,TX04,SKU_1086,52,SUP_004,0
2025-09-06,2025-09-06,TX04,SKU_1086,27,SUP_004,0
2025-09-13,2025-09-13,TX04,SKU_1086,59,SUP_004,0
2025-09-20,2025-09-20,TX04,SKU_1086,72,SUP_004,0
2025-09-27,2025-09-27,TX04,SKU_1086,57,SUP_004,0
2025-10-04,2025-10-04,TX04,SKU_1086,64,SUP_004,0
2025-10-11,2025-10-11,TX04,SKU_1086,28,SUP_004,0
2025-10-18,2025-10-18,TX04,SKU_1086,32,SUP_004,0
2025-10-25,2025-10-25,TX04,SKU_1086,38,SUP_004,0
2025-11-01,2025-11-01,TX04,SKU_1086,67,SUP_004,0
2025-11-08,2025-11-09,TX04,SKU_1086,38,SUP_004,1
2025-11-09,2025-11-09,TX04,SKU_1086,72,SUP_004,0
2025-11-16,2025-11-18,TX04,SKU_1086,53,SUP_004,2
2025-11-17,2025-11-17,TX04,SKU_1086,43,SUP_004,0
2025-11-24,2025-11-24,TX04,SKU_1086,77,SUP_004,0
2025-12-01,2025-12-01,TX04,SKU_1086,22,SUP_004,0
2025-12-08,2025-12-08,TX04,SKU_1086,64,SUP_004,0
2025-12-15,2025-12-15,TX04,SKU_1086,62,SUP_004,0
2025-12-22,2025-12-22,TX04,SKU_1086,24,SUP_004,0
2025-12-29,2025-12-29,TX04,SKU_1086,25,SUP_004,0
2025-01-01,2025-01-01,TX04,SKU_1087,28,SUP_008,0
2025-01-10,2025-01-12,TX04,SKU_1087,84,SUP_008,2
2025-01-11,2025-01-11,TX04,SKU_1087,93,SUP_008,0
2025-01-20,2025-01-20,TX04,SKU_1087,22,SUP_008,0
2025-01-29,2025-01-29,TX04,SKU_1087,64,SUP_008,0
2025-02-07,2025-02-07,TX04,SKU_1087,30,SUP_008,0
2025-02-16,2025-02-18,TX04,SKU_1087,28,SUP_008,2
2025-02-17,2025-02-17,TX04,SKU_1087,64,SUP_008,0
2025-02-26,2025-02-26,TX04,SKU_1087,57,SUP_008,0
2025-03-07,2025-03-07,TX04,SKU_1087,34,SUP_008,0
2025-03-16,2025-03-17,TX04,SKU_1087,64,SUP_008,1
2025-03-17,2025-03-17,TX04,SKU_1087,66,SUP_008,0
2025-03-26,2025-03-26,TX04,SKU_1087,98,SUP_008,0
2025-04-04,2025-04-04,TX04,SKU_1087,78,SUP_008,0
2025-04-13,2025-04-13,TX04,SKU_1087,59,SUP_008,0
2025-04-22,2025-04-22,TX04,SKU_1087,85,SUP_008,0
2025-05-01,2025-05-02,TX04,SKU_1087,28,SUP_008,1
2025-05-02,2025-05-02,TX04,SKU_1087,57,SUP_008,0
2025-05-11,2025-05-11,TX04,SKU_1087,83,SUP_008,0
2025-05-20,2025-05-21,TX04,SKU_1087,91,SUP_008,1
2025-05-21,2025-05-21,TX04,SKU_1087,38,SUP_008,0
2025-05-30,2025-05-30,TX04,SKU_1087,80,SUP_008,0
2025-06-08,2025-06-09,TX04,SKU_1087,76,SUP_008,1
2025-06-09,2025-06-09,TX04,SKU_1087,45,SUP_008,0
2025-06-18,2025-06-18,TX04,SKU_1087,96,SUP_008,0
2025-06-27,2025-06-27,TX04,SKU_1087,83,SUP_008,0
2025-07-06,2025-07-06,TX04,SKU_1087,86,SUP_008,0
2025-07-15,2025-07-15,TX04,SKU_1087,83,SUP_008,0
2025-07-24,2025-07-24,TX04,SKU_1087,87,SUP_008,0
2025-08-02,2025-08-02,TX04,SKU_1087,53,SUP_008,0
2025-08-11,2025-08-11,TX04,SKU_1087,68,SUP_008,0
2025-08-20,2025-08-20,TX04,SKU_1087,83,SUP_008,0
2025-08-29,2025-08-29,TX04,SKU_1087,81,SUP_008,0
2025-09-07,2025-09-07,TX04,SKU_1087,46,SUP_008,0
2025-09-16,2025-09-16,TX04,SKU_1087,30,SUP_008,0
2025-09-25,2025-09-25,TX04,SKU_1087,45,SUP_008,0
2025-10-04,2025-10-04,TX04,SKU_1087,22,SUP_008,0
2025-10-13,2025-10-13,TX04,SKU_1087,64,SUP_008,0
2025-10-22,2025-10-22,TX04,SKU_1087,83,SUP_008,0
2025-10-31,2025-10-31,TX04,SKU_1087,90,SUP_008,0
2025-11-09,2025-11-10,TX04,SKU_1087,28,SUP_008,1
2025-11-10,2025-11-10,TX04,SKU_1087,25,SUP_008,0
2025-11-19,2025-11-19,TX04,SKU_1087,49,SUP_008,0
