date,store_id,product_id,stock_level,daily_sales,sales_velocity,delivery_delay,supplier_reliability,shortage_event
2025-08-19,TX05,SKU_1058,1076,10,7.428571428571429,0.0,0.73,0
2025-08-20,TX05,SKU_1058,1064,12,8.571428571428571,0.0,0.73,0
2025-08-21,TX05,SKU_1058,1056,8,8.428571428571429,0.0,0.73,0
2025-08-22,TX05,SKU_1058,1138,11,9.142857142857142,0.0,0.73,0
2025-08-23,TX05,SKU_1058,1132,6,8.428571428571429,0.0,0.73,0
2025-08-24,TX05,SKU_1058,1123,9,8.571428571428571,0.0,0.73,0
2025-08-25,TX05,SKU_1058,1119,4,8.571428571428571,0.0,0.73,0
2025-08-26,TX05,SKU_1058,1167,8,8.285714285714286,0.0,0.73,0
2025-08-27,TX05,SKU_1058,1159,8,7.714285714285714,0.0,0.73,0
2025-08-28,TX05,SKU_1058,1149,10,8.0,0.0,0.73,0
2025-08-29,TX05,SKU_1058,1148,1,6.571428571428571,0.0,0.73,0
2025-08-30,TX05,SKU_1058,1234,13,7.571428571428571,0.0,0.73,0
2025-08-31,TX05,SKU_1058,1224,10,7.714285714285714,0.0,0.73,0
2025-09-01,TX05,SKU_1058,1215,9,8.428571428571429,0.0,0.73,0
2025-09-02,TX05,SKU_1058,1208,7,8.285714285714286,0.0,0.73,0
2025-09-03,TX05,SKU_1058,1237,11,8.714285714285714,0.0,0.73,0
2025-09-04,TX05,SKU_1058,1225,12,9.0,0.0,0.73,0
2025-09-05,TX05,SKU_1058,1217,8,10.0,0.0,0.73,0
2025-09-06,TX05,SKU_1058,1206,11,9.714285714285714,0.0,0.73,0
2025-09-07,TX05,SKU_1058,1258,12,10.0,0.0,0.73,0
2025-09-08,TX05,SKU_1058,1244,14,10.714285714285714,0.0,0.73,0
2025-09-09,TX05,SKU_1058,1236,8,10.857142857142858,0.0,0.73,0
2025-09-10,TX05,SKU_1058,1224,12,11.0,0.0,0.73,0
2025-09-11,TX05,SKU_1058,1261,15,11.428571428571429,0.0,0.73,0
2025-09-12,TX05,SKU_1058,1252,9,11.571428571428571,0.0,0.73,0
2025-09-13,TX05,SKU_1058,1247,5,10.714285714285714,0.0,0.73,0
2025-09-14,TX05,SKU_1058,1240,7,10.0,0.0,0.73,0
2025-09-15,TX05,SKU_1058,1327,12,9.714285714285714,0.0,0.73,0
2025-09-16,TX05,SKU_1058,1322,5,9.285714285714286,0.0,0.73,0
2025-09-17,TX05,SKU_1058,1314,8,8.714285714285714,0.0,0.73,0
2025-09-18,TX05,SKU_1058,1301,13,8.428571428571429,0.0,0.73,0
2025-09-19,TX05,SKU_1058,1340,6,8.0,0.0,0.73,0
2025-09-20,TX05,SKU_1058,1329,11,8.857142857142858,0.0,0.73,0
2025-09-21,TX05,SKU_1058,1320,9,9.142857142857142,0.0,0.73,0
2025-09-22,TX05,SKU_1058,1309,11,9.0,0.0,0.73,0
2025-09-23,TX05,SKU_1058,1330,12,10.0,0.0,0.73,0
2025-09-24,TX05,SKU_1058,1319,11,10.428571428571429,0.0,0.73,0
2025-09-25,TX05,SKU_1058,1307,12,10.285714285714286,0.0,0.73,0
2025-09-26,TX05,SKU_1058,1297,10,10.857142857142858,0.0,0.73,0
2025-09-27,TX05,SKU_1058,1334,6,10.142857142857142,0.0,0.73,0
2025-09-28,TX05,SKU_1058,1321,13,10.714285714285714,0.0,0.73,0
2025-09-29,TX05,SKU_1058,1309,12,10.857142857142858,0.0,0.73,0
2025-09-30,TX05,SKU_1058,1299,10,10.571428571428571,0.0,0.73,0
2025-10-01,TX05,SKU_1058,1289,10,10.428571428571429,1.0,0.73,0
2025-10-01,TX05,SKU_1058,1289,10,10.428571428571429,0.0,0.73,0
2025-10-02,TX05,SKU_1058,1354,10,10.142857142857142,0.0,0.73,0
2025-10-03,TX05,SKU_1058,1346,8,9.857142857142858,0.0,0.73,0
2025-10-04,TX05,SKU_1058,1337,9,10.285714285714286,0.0,0.73,0
2025-10-05,TX05,SKU_1058,1331,6,9.285714285714286,0.0,0.73,0
2025-10-06,TX05,SKU_1058,1416,10,9.0,0.0,0.73,0
2025-10-07,TX05,SKU_1058,1411,5,8.285714285714286,0.0,0.73,0
2025-10-08,TX05,SKU_1058,1402,9,8.142857142857142,0.0,0.73,0
2025-10-09,TX05,SKU_1058,1395,7,7.714285714285714,0.0,0.73,0
2025-10-10,TX05,SKU_1058,1464,5,7.285714285714286,0.0,0.73,0
2025-10-11,TX05,SKU_1058,1451,13,7.857142857142857,0.0,0.73,0
2025-10-12,TX05,SKU_1058,1436,15,9.142857142857142,0.0,0.73,0
2025-10-13,TX05,SKU_1058,1426,10,9.142857142857142,0.0,0.73,0
2025-10-14,TX05,SKU_1058,1418,8,9.571428571428571,1.0,0.73,0
2025-10-14,TX05,SKU_1058,1418,8,9.571428571428571,0.0,0.73,0
2025-10-15,TX05,SKU_1058,1471,10,9.714285714285714,0.0,0.73,0
2025-10-16,TX05,SKU_1058,1465,6,9.571428571428571,0.0,0.73,0
2025-10-17,TX05,SKU_1058,1454,11,10.428571428571429,0.0,0.73,0
2025-10-18,TX05,SKU_1058,1443,11,10.142857142857142,0.0,0.73,0
2025-10-19,TX05,SKU_1058,1514,5,8.714285714285714,0.0,0.73,0
2025-10-20,TX05,SKU_1058,1506,8,8.428571428571429,0.0,0.73,0
2025-10-21,TX05,SKU_1058,1497,9,8.571428571428571,0.0,0.73,0
2025-10-22,TX05,SKU_1058,1488,9,8.428571428571429,0.0,0.73,0
2025-10-23,TX05,SKU_1058,1572,4,8.142857142857142,0.0,0.73,0
2025-10-24,TX05,SKU_1058,1568,4,7.142857142857143,0.0,0.73,0
2025-10-25,TX05,SKU_1058,1563,5,6.285714285714286,0.0,0.73,0
2025-10-26,TX05,SKU_1058,1555,8,6.714285714285714,0.0,0.73,0
2025-10-27,TX05,SKU_1058,1566,10,7.0,0.0,0.73,0
2025-10-28,TX05,SKU_1058,1558,8,6.857142857142857,0.0,0.73,0
2025-10-29,TX05,SKU_1058,1554,4,6.142857142857143,0.0,0.73,0
2025-10-30,TX05,SKU_1058,1545,9,6.857142857142857,0.0,0.73,0
2025-10-31,TX05,SKU_1058,1631,8,7.428571428571429,0.0,0.73,0
2025-11-01,TX05,SKU_1058,1619,12,8.428571428571429,0.0,0.73,0
2025-11-02,TX05,SKU_1058,1602,17,9.714285714285714,0.0,0.73,0
2025-11-03,TX05,SKU_1058,1591,11,9.857142857142858,0.0,0.73,0
2025-11-04,TX05,SKU_1058,1583,8,9.857142857142858,0.0,0.73,0
2025-11-05,TX05,SKU_1058,1660,10,10.714285714285714,2.0,0.73,0
2025-11-06,TX05,SKU_1058,1649,11,11.0,0.0,0.73,0
2025-11-07,TX05,SKU_1058,1639,10,11.285714285714286,0.0,0.73,0
2025-11-08,TX05,SKU_1058,1627,12,11.285714285714286,0.0,0.73,0
2025-11-09,TX05,SKU_1058,1660,11,10.428571428571429,0.0,0.73,0
2025-11-10,TX05,SKU_1058,1649,11,10.428571428571429,0.0,0.73,0
2025-11-11,TX05,SKU_1058,1644,5,10.0,0.0,0.73,0
2025-11-12,TX05,SKU_1058,1638,6,9.428571428571429,0.0,0.73,0
2025-11-13,TX05,SKU_1058,1664,13,9.714285714285714,0.0,0.73,0
2025-11-14,TX05,SKU_1058,1658,6,9.142857142857142,0.0,0.73,0
2025-11-15,TX05,SKU_1058,1646,12,9.142857142857142,0.0,0.73,0
2025-11-16,TX05,SKU_1058,1631,15,9.714285714285714,0.0,0.73,0
2025-11-17,TX05,SKU_1058,1682,6,9.0,0.0,0.73,0
2025-11-18,TX05,SKU_1058,1670,12,10.0,0.0,0.73,0
2025-11-19,TX05,SKU_1058,1660,10,10.571428571428571,0.0,0.73,0
2025-11-20,TX05,SKU_1058,1654,6,9.571428571428571,0.0,0.73,0
2025-11-21,TX05,SKU_1058,1699,4,9.285714285714286,0.0,0.73,0
2025-11-22,TX05,SKU_1058,1691,8,8.714285714285714,0.0,0.73,0
2025-11-23,TX05,SKU_1058,1685,6,7.428571428571429,0.0,0.73,0
2025-11-24,TX05,SKU_1058,1672,13,8.428571428571429,0.0,0.73,0
2025-11-25,TX05,SKU_1058,1666,6,7.571428571428571,1.0,0.73,0
2025-11-25,TX05,SKU_1058,1666,6,7.571428571428571,0.0,0.73,0
2025-11-26,TX05,SKU_1058,1712,13,8.0,0.0,0.73,0
2025-11-27,TX05,SKU_1058,1702,10,8.571428571428571,0.0,0.73,0
2025-11-28,TX05,SKU_1058,1688,14,10.0,0.0,0.73,0
2025-11-29,TX05,SKU_1058,1681,7,9.857142857142858,0.0,0.73,0
2025-11-30,TX05,SKU_1058,1747,5,9.714285714285714,0.0,0.73,0
2025-12-01,TX05,SKU_1058,1740,7,8.857142857142858,0.0,0.73,0
2025-12-02,TX05,SKU_1058,1738,2,8.285714285714286,0.0,0.73,0
2025-12-03,TX05,SKU_1058,1728,10,7.857142857142857,0.0,0.73,0
2025-12-04,TX05,SKU_1058,1739,12,8.142857142857142,0.0,0.73,0
2025-12-05,TX05,SKU_1058,1732,7,7.142857142857143,0.0,0.73,0
2025-12-06,TX05,SKU_1058,1722,10,7.571428571428571,0.0,0.73,0
2025-12-07,TX05,SKU_1058,1712,10,8.285714285714286,0.0,0.73,0
2025-12-08,TX05,SKU_1058,1766,13,9.142857142857142,0.0,0.73,0
2025-12-09,TX05,SKU_1058,1760,6,9.714285714285714,0.0,0.73,0
2025-12-10,TX05,SKU_1058,1750,10,9.714285714285714,0.0,0.73,0
2025-12-11,TX05,SKU_1058,1740,10,9.428571428571429,0.0,0.73,0
2025-12-12,TX05,SKU_1058,1734,6,9.285714285714286,0.0,0.73,0
2025-12-13,TX05,SKU_1058,1798,9,9.142857142857142,2.0,0.73,0
2025-12-14,TX05,SKU_1058,1793,5,8.428571428571429,0.0,0.73,0
2025-12-15,TX05,SKU_1058,1782,11,8.142857142857142,0.0,0.73,0
2025-12-16,TX05,SKU_1058,1773,9,8.571428571428571,0.0,0.73,0
2025-12-17,TX05,SKU_1058,1846,7,8.142857142857142,0.0,0.73,0
2025-12-18,TX05,SKU_1058,1839,7,7.714285714285714,0.0,0.73,0
2025-12-19,TX05,SKU_1058,1832,7,7.857142857142857,0.0,0.73,0
2025-12-20,TX05,SKU_1058,1824,8,7.714285714285714,0.0,0.73,0
2025-12-21,TX05,SKU_1058,1850,10,8.428571428571429,0.0,0.73,0
2025-12-22,TX05,SKU_1058,1842,8,8.0,0.0,0.73,0
2025-12-23,TX05,SKU_1058,1828,14,8.714285714285714,0.0,0.73,0
2025-12-24,TX05,SKU_1058,1821,7,8.714285714285714,0.0,0.73,0
2025-12-25,TX05,SKU_1058,1887,10,9.142857142857142,0.0,0.73,0
2025-12-26,TX05,SKU_1058,1880,7,9.142857142857142,0.0,0.73,0
2025-12-27,TX05,SKU_1058,1874,6,8.857142857142858,0.0,0.73,0
2025-12-28,TX05,SKU_1058,1861,13,9.285714285714286,0.0,0.73,0
2025-12-29,TX05,SKU_1058,1852,9,9.428571428571429,0.0,0.73,0
2025-12-30,TX05,SKU_1058,1869,14,9.428571428571429,2.0,0.73,0
2025-12-31,TX05,SKU_1058,1857,12,10.142857142857142,0.0,0.73,0
2025-01-01,TX05,SKU_1059,10,15,15.0,0.0,0.81,1
2025-01-02,TX05,SKU_1059,3,7,11.0,0.0,0.81,1
2025-01-03,TX05,SKU_1059,66,8,10.0,2.0,0.81,0
2025-01-04,TX05,SKU_1059,60,6,9.0,0.0,0.81,0
2025-01-05,TX05,SKU_1059,47,13,9.8,0.0,0.81,0
2025-01-06,TX05,SKU_1059,34,13,10.333333333333334,0.0,0.81,0
2025-01-07,TX05,SKU_1059,48,11,10.428571428571429,0.0,0.81,0
2025-01-08,TX05,SKU_1059,40,8,9.428571428571429,0.0,0.81,0
2025-01-09,TX05,SKU_1059,28,12,10.142857142857142,0.0,0.81,0
2025-01-10,TX05,SKU_1059,18,10,10.428571428571429,0.0,0.81,0
2025-01-11,TX05,SKU_1059,78,5,10.285714285714286,0.0,0.81,0
2025-01-12,TX05,SKU_1059,65,13,10.285714285714286,0.0,0.81,0
2025-01-13,TX05,SKU_1059,52,13,10.285714285714286,0.0,0.81,0
2025-01-14,TX05,SKU_1059,37,15,10.857142857142858,0.0,0.81,0
2025-01-15,TX05,SKU_1059,55,9,11.0,0.0,0.81,0
2025-01-16,TX05,SKU_1059,44,11,10.857142857142858,0.0,0.81,0
2025-01-17,TX05,SKU_1059,35,9,10.714285714285714,0.0,0.81,0
2025-01-18,TX05,SKU_1059,30,5,10.714285714285714,0.0,0.81,0
2025-01-19,TX05,SKU_1059,66,5,9.571428571428571,0.0,0.81,0
2025-01-20,TX05,SKU_1059,58,8,8.857142857142858,0.0,0.81,0
2025-01-21,TX05,SKU_1059,52,6,7.571428571428571,0.0,0.81,0
2025-01-22,TX05,SKU_1059,41,11,7.857142857142857,0.0,0.81,0
2025-01-23,TX05,SKU_1059,99,13,8.142857142857142,0.0,0.81,0
2025-01-24,TX05,SKU_1059,86,13,8.714285714285714,0.0,0.81,0
2025-01-25,TX05,SKU_1059,79,7,9.0,0.0,0.81,0
2025-01-26,TX05,SKU_1059,72,7,9.285714285714286,0.0,0.81,0
2025-01-27,TX05,SKU_1059,103,10,9.571428571428571,0.0,0.81,0
2025-01-28,TX05,SKU_1059,95,8,9.857142857142858,0.0,0.81,0
2025-01-29,TX05,SKU_1059,87,8,9.428571428571429,0.0,0.81,0
2025-01-30,TX05,SKU_1059,80,7,8.571428571428571,0.0,0.81,0
2025-01-31,TX05,SKU_1059,68,12,8.428571428571429,0.0,0.81,0
2025-02-01,TX05,SKU_1059,59,9,8.714285714285714,2.0,0.81,0
2025-02-01,TX05,SKU_1059,59,9,8.714285714285714,1.0,0.81,0
2025-02-01,TX05,SKU_1059,59,9,8.714285714285714,0.0,0.81,0
2025-02-02,TX05,SKU_1059,145,9,9.0,0.0,0.81,0
2025-02-03,TX05,SKU_1059,136,9,8.857142857142858,0.0,0.81,0
2025-02-04,TX05,SKU_1059,125,11,9.285714285714286,0.0,0.81,0
2025-02-05,TX05,SKU_1059,117,8,9.285714285714286,0.0,0.81,0
2025-02-06,TX05,SKU_1059,204,10,9.714285714285714,0.0,0.81,0
2025-02-07,TX05,SKU_1059,198,6,8.857142857142858,0.0,0.81,0
2025-02-08,TX05,SKU_1059,194,4,8.142857142857142,0.0,0.81,0
2025-02-09,TX05,SKU_1059,182,12,8.571428571428571,0.0,0.81,0
2025-02-10,TX05,SKU_1059,241,11,8.857142857142858,0.0,0.81,0
2025-02-11,TX05,SKU_1059,231,10,8.714285714285714,0.0,0.81,0
2025-02-12,TX05,SKU_1059,223,8,8.714285714285714,0.0,0.81,0
2025-02-13,TX05,SKU_1059,215,8,8.428571428571429,0.0,0.81,0
2025-02-14,TX05,SKU_1059,263,9,8.857142857142858,0.0,0.81,0
2025-02-15,TX05,SKU_1059,253,10,9.714285714285714,0.0,0.81,0
2025-02-16,TX05,SKU_1059,237,16,10.285714285714286,0.0,0.81,0
2025-02-17,TX05,SKU_1059,224,13,10.571428571428571,0.0,0.81,0
2025-02-18,TX05,SKU_1059,309,5,9.857142857142858,0.0,0.81,0
2025-02-19,TX05,SKU_1059,297,12,10.428571428571429,0.0,0.81,0
2025-02-20,TX05,SKU_1059,282,15,11.428571428571429,0.0,0.81,0
2025-02-21,TX05,SKU_1059,275,7,11.142857142857142,0.0,0.81,0
2025-02-22,TX05,SKU_1059,301,8,10.857142857142858,0.0,0.81,0
2025-02-23,TX05,SKU_1059,286,15,10.714285714285714,0.0,0.81,0
2025-02-24,TX05,SKU_1059,282,4,9.428571428571429,0.0,0.81,0
2025-02-25,TX05,SKU_1059,274,8,9.857142857142858,0.0,0.81,0
2025-02-26,TX05,SKU_1059,303,12,9.857142857142858,0.0,0.81,0
2025-02-27,TX05,SKU_1059,294,9,9.0,0.0,0.81,0
2025-02-28,TX05,SKU_1059,285,9,9.285714285714286,0.0,0.81,0
2025-03-01,TX05,SKU_1059,277,8,9.285714285714286,0.0,0.81,0
2025-03-02,TX05,SKU_1059,311,9,8.428571428571429,0.0,0.81,0
2025-03-03,TX05,SKU_1059,304,7,8.857142857142858,0.0,0.81,0
2025-03-04,TX05,SKU_1059,291,13,9.571428571428571,0.0,0.81,0
2025-03-05,TX05,SKU_1059,279,12,9.571428571428571,0.0,0.81,0
2025-03-06,TX05,SKU_1059,302,6,9.142857142857142,0.0,0.81,0
2025-03-07,TX05,SKU_1059,296,6,8.714285714285714,0.0,0.81,0
2025-03-08,TX05,SKU_1059,287,9,8.857142857142858,0.0,0.81,0
2025-03-09,TX05,SKU_1059,276,11,9.142857142857142,0.0,0.81,0
2025-03-10,TX05,SKU_1059,309,11,9.714285714285714,0.0,0.81,0
2025-03-11,TX05,SKU_1059,291,18,10.428571428571429,0.0,0.81,0
2025-03-12,TX05,SKU_1059,285,6,9.571428571428571,0.0,0.81,0
2025-03-13,TX05,SKU_1059,276,9,10.0,0.0,0.81,0
2025-03-14,TX05,SKU_1059,356,7,10.142857142857142,0.0,0.81,0
2025-03-15,TX05,SKU_1059,348,8,10.0,0.0,0.81,0
2025-03-16,TX05,SKU_1059,340,8,9.571428571428571,0.0,0.81,0
2025-03-17,TX05,SKU_1059,332,8,9.142857142857142,0.0,0.81,0
2025-03-18,TX05,SKU_1059,384,7,7.571428571428571,0.0,0.81,0
2025-03-19,TX05,SKU_1059,369,15,8.857142857142858,0.0,0.81,0
2025-03-20,TX05,SKU_1059,356,13,9.428571428571429,0.0,0.81,0
2025-03-21,TX05,SKU_1059,347,9,9.714285714285714,0.0,0.81,0
2025-03-22,TX05,SKU_1059,411,11,10.142857142857142,0.0,0.81,0
2025-03-23,TX05,SKU_1059,398,13,10.857142857142858,0.0,0.81,0
2025-03-24,TX05,SKU_1059,388,10,11.142857142857142,0.0,0.81,0
2025-03-25,TX05,SKU_1059,377,11,11.714285714285714,0.0,0.81,0
2025-03-26,TX05,SKU_1059,441,8,10.714285714285714,0.0,0.81,0
2025-03-27,TX05,SKU_1059,429,12,10.571428571428571,0.0,0.81,0
2025-03-28,TX05,SKU_1059,420,9,10.571428571428571,0.0,0.81,0
2025-03-29,TX05,SKU_1059,406,14,11.0,0.0,0.81,0
2025-03-30,TX05,SKU_1059,439,12,10.857142857142858,0.0,0.81,0
2025-03-31,TX05,SKU_1059,428,11,11.0,0.0,0.81,0
2025-04-01,TX05,SKU_1059,419,9,10.714285714285714,0.0,0.81,0
2025-04-02,TX05,SKU_1059,414,5,10.285714285714286,0.0,0.81,0
2025-04-03,TX05,SKU_1059,400,14,10.571428571428571,0.0,0.81,0
2025-04-04,TX05,SKU_1059,428,12,11.0,2.0,0.81,0
2025-04-05,TX05,SKU_1059,419,9,10.285714285714286,0.0,0.81,0
2025-04-06,TX05,SKU_1059,410,9,9.857142857142858,0.0,0.81,0
2025-04-07,TX05,SKU_1059,396,14,10.285714285714286,0.0,0.81,0
2025-04-08,TX05,SKU_1059,436,7,10.0,0.0,0.81,0
2025-04-09,TX05,SKU_1059,427,9,10.571428571428571,0.0,0.81,0
2025-04-10,TX05,SKU_1059,418,9,9.857142857142858,0.0,0.81,0
2025-04-11,TX05,SKU_1059,410,8,9.285714285714286,0.0,0.81,0
2025-04-12,TX05,SKU_1059,404,6,8.857142857142858,0.0,0.81,0
2025-04-13,TX05,SKU_1059,463,11,9.142857142857142,2.0,0.81,0
2025-04-14,TX05,SKU_1059,458,5,7.857142857142857,0.0,0.81,0
2025-04-15,TX05,SKU_1059,449,9,8.142857142857142,0.0,0.81,0
2025-04-16,TX05,SKU_1059,436,13,8.714285714285714,0.0,0.81,0
2025-04-17,TX05,SKU_1059,421,15,9.571428571428571,1.0,0.81,0
2025-04-17,TX05,SKU_1059,421,15,9.571428571428571,0.0,0.81,0
2025-04-18,TX05,SKU_1059,500,6,9.285714285714286,0.0,0.81,0
2025-04-19,TX05,SKU_1059,496,4,9.0,0.0,0.81,0
2025-04-20,TX05,SKU_1059,486,10,8.857142857142858,0.0,0.81,0
2025-04-21,TX05,SKU_1059,479,7,9.142857142857142,0.0,0.81,0
2025-04-22,TX05,SKU_1059,473,6,8.714285714285714,1.0,0.81,0
2025-04-22,TX05,SKU_1059,473,6,8.714285714285714,0.0,0.81,0
2025-04-23,TX05,SKU_1059,550,13,8.714285714285714,0.0,0.81,0
2025-04-24,TX05,SKU_1059,535,15,8.714285714285714,0.0,0.81,0
2025-04-25,TX05,SKU_1059,525,10,9.285714285714286,0.0,0.81,0
2025-04-26,TX05,SKU_1059,517,8,9.857142857142858,0.0,0.81,0
2025-04-27,TX05,SKU_1059,523,15,10.571428571428571,0.0,0.81,0
2025-04-28,TX05,SKU_1059,516,7,10.571428571428571,0.0,0.81,0
2025-04-29,TX05,SKU_1059,512,4,10.285714285714286,0.0,0.81,0
2025-04-30,TX05,SKU_1059,506,6,9.285714285714286,0.0,0.81,0
2025-05-01,TX05,SKU_1059,524,13,9.0,0.0,0.81,0
2025-05-02,TX05,SKU_1059,510,14,9.571428571428571,0.0,0.81,0
2025-05-03,TX05,SKU_1059,497,13,10.285714285714286,0.0,0.81,0
2025-05-04,TX05,SKU_1059,483,14,10.142857142857142,0.0,0.81,0
2025-05-05,TX05,SKU_1059,523,2,9.428571428571429,0.0,0.81,0
2025-05-06,TX05,SKU_1059,513,10,10.285714285714286,0.0,0.81,0
2025-05-07,TX05,SKU_1059,502,11,11.0,0.0,0.81,0
2025-05-08,TX05,SKU_1059,492,10,10.571428571428571,0.0,0.81,0
2025-05-09,TX05,SKU_1059,510,9,9.857142857142858,0.0,0.81,0
2025-05-10,TX05,SKU_1059,505,5,8.714285714285714,0.0,0.81,0
2025-05-11,TX05,SKU_1059,493,12,8.428571428571429,0.0,0.81,0
2025-05-12,TX05,SKU_1059,483,10,9.571428571428571,0.0,0.81,0
2025-05-13,TX05,SKU_1059,510,12,9.857142857142858,0.0,0.81,0
2025-05-14,TX05,SKU_1059,500,10,9.714285714285714,0.0,0.81,0
2025-05-15,TX05,SKU_1059,489,11,9.857142857142858,0.0,0.81,0
2025-05-16,TX05,SKU_1059,482,7,9.571428571428571,0.0,0.81,0
2025-05-17,TX05,SKU_1059,516,7,9.857142857142858,0.0,0.81,0
2025-05-18,TX05,SKU_1059,507,9,9.428571428571429,0.0,0.81,0
2025-05-19,TX05,SKU_1059,494,13,9.857142857142858,0.0,0.81,0
2025-05-20,TX05,SKU_1059,481,13,10.0,0.0,0.81,0
2025-05-21,TX05,SKU_1059,565,7,9.571428571428571,0.0,0.81,0
2025-05-22,TX05,SKU_1059,555,10,9.428571428571429,0.0,0.81,0
2025-05-23,TX05,SKU_1059,546,9,9.714285714285714,0.0,0.81,0
2025-05-24,TX05,SKU_1059,534,12,10.428571428571429,0.0,0.81,0
2025-05-25,TX05,SKU_1059,577,8,10.285714285714286,0.0,0.81,0
2025-05-26,TX05,SKU_1059,569,8,9.571428571428571,0.0,0.81,0
2025-05-27,TX05,SKU_1059,561,8,8.857142857142858,0.0,0.81,0
2025-05-28,TX05,SKU_1059,549,12,9.571428571428571,0.0,0.81,0
2025-05-29,TX05,SKU_1059,589,10,9.571428571428571,0.0,0.81,0
2025-05-30,TX05,SKU_1059,580,9,9.571428571428571,0.0,0.81,0
2025-05-31,TX05,SKU_1059,579,1,8.0,0.0,0.81,0
2025-06-01,TX05,SKU_1059,574,5,7.571428571428571,0.0,0.81,0
2025-06-02,TX05,SKU_1059,643,6,7.285714285714286,0.0,0.81,0
2025-06-03,TX05,SKU_1059,632,11,7.714285714285714,0.0,0.81,0
2025-06-04,TX05,SKU_1059,624,8,7.142857142857143,0.0,0.81,0
2025-06-05,TX05,SKU_1059,616,8,6.857142857142857,0.0,0.81,0
2025-06-06,TX05,SKU_1059,694,2,5.857142857142857,0.0,0.81,0
2025-06-07,TX05,SKU_1059,681,13,7.571428571428571,0.0,0.81,0
2025-06-08,TX05,SKU_1059,668,13,8.714285714285714,0.0,0.81,0
2025-06-09,TX05,SKU_1059,663,5,8.571428571428571,0.0,0.81,0
2025-06-10,TX05,SKU_1059,710,9,8.285714285714286,0.0,0.81,0
2025-06-11,TX05,SKU_1059,701,9,8.428571428571429,0.0,0.81,0
2025-06-12,TX05,SKU_1059,685,16,9.571428571428571,0.0,0.81,0
2025-06-13,TX05,SKU_1059,674,11,10.857142857142858,0.0,0.81,0
2025-06-14,TX05,SKU_1059,753,12,10.714285714285714,0.0,0.81,0
2025-06-15,TX05,SKU_1059,743,10,10.285714285714286,0.0,0.81,0
2025-06-16,TX05,SKU_1059,728,15,11.714285714285714,0.0,0.81,0
2025-06-17,TX05,SKU_1059,720,8,11.571428571428571,0.0,0.81,0
2025-06-18,TX05,SKU_1059,791,11,11.857142857142858,0.0,0.81,0
2025-06-19,TX05,SKU_1059,785,6,10.428571428571429,0.0,0.81,0
2025-06-20,TX05,SKU_1059,776,9,10.142857142857142,0.0,0.81,0
2025-06-21,TX05,SKU_1059,764,12,10.142857142857142,0.0,0.81,0
2025-06-22,TX05,SKU_1059,807,8,9.857142857142858,0.0,0.81,0
2025-06-23,TX05,SKU_1059,790,17,10.142857142857142,0.0,0.81,0
2025-06-24,TX05,SKU_1059,774,16,11.285714285714286,0.0,0.81,0
2025-06-25,TX05,SKU_1059,766,8,10.857142857142858,0.0,0.81,0
2025-06-26,TX05,SKU_1059,826,7,11.0,0.0,0.81,0
2025-06-27,TX05,SKU_1059,816,10,11.142857142857142,0.0,0.81,0
2025-06-28,TX05,SKU_1059,807,9,10.714285714285714,0.0,0.81,0
2025-06-29,TX05,SKU_1059,795,12,11.285714285714286,0.0,0.81,0
2025-06-30,TX05,SKU_1059,803,13,10.714285714285714,0.0,0.81,0
2025-07-01,TX05,SKU_1059,793,10,9.857142857142858,0.0,0.81,0
2025-07-02,TX05,SKU_1059,780,13,10.571428571428571,0.0,0.81,0
2025-07-03,TX05,SKU_1059,774,6,10.428571428571429,0.0,0.81,0
2025-07-04,TX05,SKU_1059,857,8,10.142857142857142,0.0,0.81,0
2025-07-05,TX05,SKU_1059,851,6,9.714285714285714,0.0,0.81,0
2025-07-06,TX05,SKU_1059,842,9,9.285714285714286,0.0,0.81,0
2025-07-07,TX05,SKU_1059,830,12,9.142857142857142,0.0,0.81,0
2025-07-08,TX05,SKU_1059,912,7,8.714285714285714,0.0,0.81,0
2025-07-09,TX05,SKU_1059,906,6,7.714285714285714,0.0,0.81,0
2025-07-10,TX05,SKU_1059,901,5,7.571428571428571,0.0,0.81,0
2025-07-11,TX05,SKU_1059,890,11,8.0,0.0,0.81,0
2025-07-12,TX05,SKU_1059,905,11,8.714285714285714,0.0,0.81,0
2025-07-13,TX05,SKU_1059,898,7,8.428571428571429,0.0,0.81,0
2025-07-14,TX05,SKU_1059,891,7,7.714285714285714,0.0,0.81,0
2025-07-15,TX05,SKU_1059,879,12,8.428571428571429,0.0,0.81,0
2025-07-16,TX05,SKU_1059,944,7,8.571428571428571,0.0,0.81,0
2025-07-17,TX05,SKU_1059,933,11,9.428571428571429,0.0,0.81,0
2025-07-18,TX05,SKU_1059,922,11,9.428571428571429,0.0,0.81,0
2025-07-19,TX05,SKU_1059,914,8,9.0,0.0,0.81,0
2025-07-20,TX05,SKU_1059,999,11,9.571428571428571,0.0,0.81,0
2025-07-21,TX05,SKU_1059,992,7,9.571428571428571,0.0,0.81,0
2025-07-22,TX05,SKU_1059,985,7,8.857142857142858,0.0,0.81,0
2025-07-23,TX05,SKU_1059,976,9,9.142857142857142,0.0,0.81,0
2025-07-24,TX05,SKU_1059,1026,10,9.0,0.0,0.81,0
2025-07-25,TX05,SKU_1059,1017,9,8.714285714285714,0.0,0.81,0
2025-07-26,TX05,SKU_1059,1013,4,8.142857142857142,0.0,0.81,0
